,id,source,target,length_m,X,Y,name,charging_stations,model_type,number_CS
173,10173,8864825,8864929,10568.213167819993,5.951412510807675,51.198567415685844,"('8864825', '8864929')",,link,
174,10174,8866306,125,18331.124797753197,4.598126258832073,52.27285675471778,"('8866306', '125')",,link,
175,10175,8866627,8862907,825.4579713324122,5.05564220526443,51.708780959249,"('8866627', '8862907')",,link,
176,10176,8863354,8861687,3348.901030302486,5.8406182034250556,51.859276598130954,"('8863354', '8861687')",,link,
177,10177,8863354,8862687,30002.54323716567,5.97447098805301,51.851757163415904,"('8863354', '8862687')",,link,
178,10178,8861625,8861372,2495.7033194149653,4.76100284009991,52.62723566526335,"('8861625', '8861372')",,link,
179,10179,8861625,112,21847.570674122773,4.761231261834608,52.71090223954242,"('8861625', '112')",,link,
180,10180,8861996,8865631,1862.9807402706147,5.4530320032387145,51.8862988523893,"('8861996', '8865631')",,link,
181,10181,8861996,8862202,13480.952406888953,5.41153997044016,51.92033860006615,"('8861996', '8862202')",,link,
182,10182,8861996,8865412,8678.919879769393,5.4997890230937845,51.8929122023806,"('8861996', '8865412')",,link,
183,10183,8868208,8861292,15305.284316640002,5.845022259109456,51.09988159275055,"('8868208', '8861292')",,link,
184,10184,8867128,8865214,802.0074453111314,4.687392139044605,52.0147326504314,"('8867128', '8865214')",,link,
185,10185,8867829,111,22280.962366832202,5.186774963459965,52.33525963503815,"('8867829', '111')",,link,
186,10186,8867046,107,23300.309819736853,4.855387415072958,52.285825364739125,"('8867046', '107')",,link,
187,10187,22638146,8865631,247.976977009192,5.44421991998588,51.884857512650655,"('22638146', '8865631')",,link,
188,10188,8866297,124,18512.337071201182,6.860057724344886,53.41438921501005,"('8866297', '124')",,link,
189,10189,8867130,8863665,937.1240733357351,4.62243925530863,51.7959365864765,"('8867130', '8863665')",,link,
190,10190,8867130,8860725,9053.929362495543,4.621933481506855,51.75302074301615,"('8867130', '8860725')",,link,
191,10191,8865735,8865631,14321.299277392684,5.397086526515745,51.84404550241585,"('8865735', '8865631')",,link,
192,10192,8865735,116,19837.158515022205,5.262378052262033,51.808302907365004,"('8865735', '116')",,link,
193,10193,8863105,8862858,665.1158085561353,3.81676705330237,51.34647877680645,"('8863105', '8862858')",,link,
194,10194,8861681,8864435,4309.579634737994,5.921277237330925,53.1574856522733,"('8861681', '8864435')",,link,
195,10195,8865387,116,19837.158515022205,5.088690986446878,51.816746003358205,"('8865387', '116')",,link,
196,10196,8861687,8865412,32434.10909036162,5.682729671849341,51.8815162628356,"('8861687', '8865412')",,link,
197,10197,8864929,8864319,2072.412143806971,5.9057877963538346,51.16668174522725,"('8864929', '8864319')",,link,
198,10198,8863360,8865214,13850.69353111389,4.67914334913704,52.06685297483095,"('8863360', '8865214')",,link,
199,10199,8863360,107,23300.309819736853,4.734808911527612,52.17464318860458,"('8863360', '107')",,link,
200,10200,8864319,8861292,1563.8968251423835,5.892077928412336,51.15902476651685,"('8864319', '8861292')",,link,
201,10201,8864319,101,34399.15132118663,5.804623276372623,51.275588592564276,"('8864319', '101')",,link,
202,10202,8861231,122,18831.21318081247,5.015209516503045,51.98111655811469,"('8861231', '122')",,link,
203,10203,8861372,113,20399.097360646778,4.82428821744268,52.66863637199245,"('8861372', '113')",,link,
204,10204,8865186,8866747,1071.695130157798,4.88771329916137,52.39188134890775,"('8865186', '8866747')",,link,
205,10205,8860725,8860743,20683.30028898104,4.52821917277288,51.708222909511704,"('8860725', '8860743')",,link,
206,10206,8865869,103,27103.94788764461,4.06315708793618,51.44081960944223,"('8865869', '103')",,link,
207,10207,8864435,8863518,18698.984476140635,5.982285413508626,53.1267838505417,"('8864435', '8863518')",,link,
208,10208,8862106,8867986,11000.829482301699,4.720934426430695,51.80569472487005,"('8862106', '8867986')",,link,
209,10209,8867258,8867901,7802.775698419793,5.740435100837081,52.561460613334845,"('8867258', '8867901')",,link,
210,10210,8866661,106,23788.202099480175,5.650619207900256,52.41823905532245,"('8866661', '106')",,link,
211,10211,,,,4.66917516502852,51.8293462000266,8866570,0.0,intermediate_node,0.0
212,10212,,,,4.84059469180422,52.4181119618773,8863272,0.0,intermediate_node,1.0
213,10213,,,,5.619515317759569,52.3552441748871,8863861,1.0,harbour_with_charging,0.0
214,10214,,,,5.40242865495025,53.1774479247266,30986055,0.0,intermediate_node,0.0
215,10215,,,,4.61900202498856,51.8893707953575,8865140,0.0,intermediate_node,0.0
216,10216,,,,4.36449230555151,51.89941686597749,8863206,0.0,harbour,1.0
217,10217,,,,5.32706857853499,51.7481498215268,11309119,0.0,intermediate_node,0.0
218,10218,,,,4.3544207692191,51.6615921323762,8864258,0.0,intermediate_node,1.0
219,10219,,,,5.11686640686609,52.0690861380017,8867240,1.0,harbour_with_charging,0.0
220,10220,,,,5.0995495058177,51.571718686257405,8867740,0.0,harbour,0.0
221,10221,,,,4.97261966269935,51.8346010321376,8867910,0.0,intermediate_node,0.0
222,10222,,,,4.50017260042379,51.9180994743076,8863306,2.0,harbour_with_charging,1.0
223,10223,,,,4.64443424053739,52.2207211246058,8862716,0.0,intermediate_node,0.0
224,10224,,,,3.74325127446274,51.3672736035627,8863891,0.0,intermediate_node,0.0
225,10225,,,,5.37278307062632,51.6801484679581,11309058,0.0,intermediate_node,0.0
226,10226,,,,4.65915343872601,51.8507497719035,8863048,0.0,intermediate_node,0.0
227,10227,,,,4.95232193672595,52.3819405187158,8864384,0.0,intermediate_node,0.0
228,10228,,,,5.88963994342825,51.1537721105376,8863599,0.0,harbour,0.0
229,10229,,,,5.27550822977527,51.710912092794196,8866775,1.0,harbour_with_charging,0.0
230,10230,,,,4.9896956444011,52.809382587272204,8866465,1.0,harbour_with_charging,0.0
231,10231,,,,4.41689035792607,51.9384485284842,8862292,0.0,intermediate_node,0.0
232,10232,,,,4.25320368807826,51.6387408772959,8862801,0.0,intermediate_node,0.0
233,10233,,,,5.75186236821517,53.1962612442423,8865462,0.0,intermediate_node,0.0
234,10234,,,,5.85396538419482,51.8514420885143,22638327,0.0,harbour,0.0
235,10235,,,,3.70582361407519,51.451397395397,8864111,1.0,harbour_with_charging,0.0
236,10236,,,,4.55361693326974,51.9058337674908,8863742,0.0,intermediate_node,0.0
237,10237,,,,5.67606448241909,51.7923511698178,22638404,1.0,harbour_with_charging,1.0
238,10238,,,,5.09743016581274,52.0119561401743,8867392,3.0,harbour_with_charging,0.0
239,10239,,,,5.963267287172269,51.682275139515205,8864553,0.0,intermediate_node,0.0
240,10240,,,,4.32003340516321,51.8944476699094,8861716,0.0,intermediate_node,0.0
241,10241,,,,5.966126849931709,51.682625933061594,22638320,0.0,harbour,0.0
242,10242,,,,4.00668012620939,51.50437678529,8862992,2.0,harbour_with_charging,0.0
243,10243,,,,5.10601233691986,52.0486846684556,8865846,0.0,intermediate_node,0.0
244,10244,,,,5.36916172675837,51.789966462379105,8865119,0.0,intermediate_node,0.0
245,10245,,,,5.415183697816,52.5059749165469,8868457,0.0,intermediate_node,0.0
246,10246,,,,5.14516849598416,53.3225606820166,8861447,0.0,intermediate_node,1.0
247,10247,,,,5.53647006750229,51.8163539576368,8860920,0.0,intermediate_node,0.0
248,10248,,,,4.66241233943516,52.4758516323328,8866671,0.0,harbour,0.0
249,10249,,,,4.89820080178614,52.3835262832878,8863796,0.0,intermediate_node,0.0
250,10250,,,,4.78636523210859,52.94535786728719,8865644,0.0,intermediate_node,0.0
251,10251,,,,4.62256166016135,52.4660390669702,8861863,0.0,intermediate_node,1.0
252,10252,,,,6.944693261992941,53.3247348479598,8868065,0.0,intermediate_node,0.0
253,10253,,,,5.02106159244081,52.3043016686097,8865887,0.0,intermediate_node,1.0
254,10254,,,,5.12655408140474,51.737355278482106,8866137,0.0,intermediate_node,0.0
255,10255,,,,6.15399081919364,51.393199315149,22637863,1.0,harbour_with_charging,0.0
256,10256,,,,4.72158319425011,52.4335972736418,8862048,0.0,intermediate_node,0.0
257,10257,,,,5.466826260107919,52.4658222120622,8864526,0.0,intermediate_node,0.0
258,10258,,,,3.82464265412123,51.3188974436157,8867489,0.0,intermediate_node,0.0
259,10259,,,,4.43200716599724,51.8367377400882,8864737,0.0,intermediate_node,0.0
260,10260,,,,3.81108329029798,51.3398853377852,8863755,0.0,intermediate_node,0.0
261,10261,,,,6.6263764698213405,52.367848885154196,8866512,0.0,harbour,1.0
262,10262,,,,5.46603689154447,52.2544399381578,8864494,1.0,harbour_with_charging,0.0
263,10263,,,,5.775142252306009,52.5834567000378,8863596,0.0,intermediate_node,0.0
264,10264,,,,4.65993286745805,51.72123198673861,8861698,0.0,intermediate_node,0.0
265,10265,,,,3.99842122558673,51.4379745928668,8867824,1.0,harbour_with_charging,1.0
266,10266,,,,5.29337974552806,52.7005778234093,8861563,1.0,harbour_with_charging,0.0
267,10267,,,,4.67101674887067,51.8220855012847,8863131,0.0,intermediate_node,0.0
268,10268,,,,4.33350300310146,51.866917854826305,8865803,0.0,intermediate_node,0.0
269,10269,,,,5.754529713418921,50.97366145196279,8867148,0.0,intermediate_node,0.0
270,10270,,,,4.48461951378218,51.9086329157688,8863710,0.0,intermediate_node,0.0
271,10271,,,,5.52517017165206,52.5009152734823,8862690,0.0,intermediate_node,0.0
272,10272,,,,4.22900326078967,51.4557536382417,8861380,0.0,harbour,0.0
273,10273,,,,4.91036652710248,52.379547474675,8862592,0.0,intermediate_node,0.0
274,10274,,,,5.46474421968916,52.2606512725526,8861611,0.0,intermediate_node,1.0
275,10275,,,,4.8850275763204,51.8139181963307,8865920,0.0,harbour,0.0
276,10276,,,,5.527668078744131,51.6106860606173,8865990,1.0,harbour_with_charging,1.0
277,10277,,,,5.29454985307819,52.698936695507506,8867403,0.0,intermediate_node,0.0
278,10278,,,,4.81931685847648,52.405443984187706,8866429,4.0,harbour_with_charging,1.0
279,10279,,,,4.38801816186906,51.678798010768,8866727,0.0,intermediate_node,0.0
280,10280,,,,4.57679013106882,51.9142292441604,8867374,0.0,intermediate_node,0.0
281,10281,,,,5.07757538440218,52.09654700441771,8860732,0.0,intermediate_node,0.0
282,10282,,,,4.8917139746759,51.8193220656992,22638029,0.0,intermediate_node,0.0
283,10283,,,,4.84430231489335,51.7140068827552,8866893,1.0,harbour_with_charging,1.0
284,10284,,,,5.864535188829211,51.7581066626557,8865600,1.0,harbour_with_charging,1.0
285,10285,,,,4.57230998083105,51.6925587903232,30984595,1.0,harbour_with_charging,0.0
286,10286,,,,4.82572429167641,51.7115194464009,8863630,0.0,intermediate_node,0.0
287,10287,,,,5.24997216005198,51.73360970913361,8862161,0.0,intermediate_node,0.0
288,10288,,,,4.96169022824475,51.82486071815,8864151,0.0,intermediate_node,1.0
289,10289,,,,4.41004897950466,51.89992066272399,8861986,0.0,intermediate_node,0.0
290,10290,,,,4.46765810101952,51.9001420349988,8866388,0.0,intermediate_node,0.0
291,10291,,,,6.154592602000389,51.3937774485801,8860623,0.0,intermediate_node,1.0
292,10292,,,,4.63091677563805,51.968817755791896,8867538,0.0,harbour,1.0
293,10293,,,,5.42227204182425,53.1795510946011,8865756,1.0,harbour_with_charging,1.0
294,10294,,,,5.05740387190961,52.3860458185384,8867515,0.0,intermediate_node,0.0
295,10295,,,,4.87307569905459,51.8099898800014,8868301,0.0,intermediate_node,0.0
296,10296,,,,6.92930573339279,53.3286858414547,8863614,0.0,harbour,0.0
297,10297,,,,6.07872979406883,51.5472296008736,8863114,0.0,intermediate_node,0.0
298,10298,,,,4.78635008378718,51.91878398380171,8862776,1.0,harbour_with_charging,1.0
299,10299,,,,4.59282700613227,52.4714881044083,8862497,1.0,harbour_with_charging,1.0
300,10300,,,,5.11302494377511,52.062875470946004,8866045,0.0,intermediate_node,0.0
301,10301,,,,5.20980030209201,52.4422841957409,8864076,0.0,intermediate_node,0.0
302,10302,,,,4.54022222896137,52.2013072770258,8866564,1.0,harbour_with_charging,0.0
303,10303,,,,3.56661887447429,51.399037385967,8861528,1.0,harbour_with_charging,0.0
304,10304,,,,4.77200235947372,52.95743141987689,8861568,0.0,harbour,0.0
305,10305,,,,6.65023968871591,52.2389582753763,8860579,0.0,intermediate_node,0.0
306,10306,,,,5.52584965986975,52.5341764747345,8863709,1.0,harbour_with_charging,0.0
307,10307,,,,5.98235304757937,51.2037573062341,8862448,1.0,harbour_with_charging,0.0
308,10308,,,,5.022812284676,52.273137777905994,8864020,1.0,harbour_with_charging,0.0
309,10309,,,,5.33961919677562,51.9609432689424,8860631,0.0,intermediate_node,1.0
310,10310,,,,5.75530421511335,50.973509149024,22638156,0.0,harbour,0.0
311,10311,,,,5.35274200551835,51.95581690462209,8862340,0.0,intermediate_node,0.0
312,10312,,,,3.70357253511421,51.4196409141243,8867785,0.0,intermediate_node,0.0
313,10313,,,,5.9881911044898,51.2276607774638,8864825,0.0,intermediate_node,0.0
314,10314,,,,4.55697394702606,52.21927658174311,8866306,0.0,intermediate_node,0.0
315,10315,,,,4.66228547457242,52.4611203483039,8861752,0.0,intermediate_node,0.0
316,10316,,,,5.05707622567515,51.7055940140206,8866627,0.0,harbour,0.0
317,10317,,,,5.85424257072345,51.8527570160366,8863354,0.0,intermediate_node,0.0
318,10318,,,,4.75285327174328,52.6327503636275,8861625,1.0,harbour_with_charging,0.0
319,10319,,,,5.4611125386155495,51.8885880593153,8861996,0.0,intermediate_node,0.0
320,10320,,,,3.8405717678279,51.2777826961686,8861462,0.0,harbour,1.0
321,10321,,,,5.54306835860465,51.7909078622557,8862570,0.0,harbour,0.0
322,10322,,,,6.07880731569133,51.5466054128845,22638019,1.0,harbour_with_charging,0.0
323,10323,,,,5.05420818485371,51.7119679044774,8862907,0.0,intermediate_node,0.0
324,10324,,,,5.23961367252945,52.4033326724312,8864005,1.0,harbour_with_charging,1.0
325,10325,,,,3.6686865135070996,51.4390721874278,8862614,0.0,intermediate_node,0.0
326,10326,,,,5.80283033697636,51.045603089014,8868208,1.0,harbour_with_charging,1.0
327,10327,,,,4.69101723957007,52.014811451738204,8867128,0.0,harbour,0.0
328,10328,,,,5.0941185447169,52.3601290892,8867829,0.0,intermediate_node,0.0
329,10329,,,,4.22453354901353,51.522179344142806,8867083,1.0,harbour_with_charging,0.0
330,10330,,,,4.91567666684563,52.34141645280639,8867046,0.0,intermediate_node,0.0
331,10331,,,,5.44348837210988,51.885705379838,22638146,1.0,harbour_with_charging,0.0
332,10332,,,,5.23256704011228,52.6495419237156,8860563,0.0,intermediate_node,1.0
333,10333,,,,6.8318458784622,53.4442740040268,8866297,1.0,harbour_with_charging,1.0
334,10334,,,,4.62358805960873,51.7918721005492,8867130,3.0,harbour_with_charging,1.0
335,10335,,,,4.8123704317004,52.4217962974251,8863656,0.0,intermediate_node,0.0
336,10336,,,,5.34922158516961,51.8040813593684,8865735,0.0,intermediate_node,0.0
337,10337,,,,4.58397495964232,52.4686244552245,8865817,0.0,intermediate_node,0.0
338,10338,,,,3.81378139910084,51.3461192296812,8863105,0.0,intermediate_node,0.0
339,10339,,,,5.93422443041975,53.170376042424,8861681,0.0,intermediate_node,0.0
340,10340,,,,5.0018474535393,51.820967551354805,8865387,0.0,intermediate_node,0.0
341,10341,,,,5.82699383612666,51.86579618022531,8861687,0.0,intermediate_node,0.0
342,10342,,,,5.91463391712555,51.1694740539079,8864929,0.0,intermediate_node,0.0
343,10343,,,,4.83502014761203,51.7124743132615,8868359,0.0,intermediate_node,0.0
344,10344,,,,4.67451965975494,52.1190521005373,8863360,1.0,harbour_with_charging,0.0
345,10345,,,,5.89694167558212,51.1638894365466,8864319,0.0,intermediate_node,0.0
346,10346,,,,6.09469940538257,51.85075731079521,8862687,1.0,harbour_with_charging,0.0
347,10347,,,,6.79588204172812,52.2470459268307,8864153,1.0,harbour_with_charging,0.0
348,10348,,,,4.58053621300989,51.9021726082404,8867500,0.0,intermediate_node,0.0
349,10349,,,,5.091495994075,52.00189408288569,8861231,0.0,intermediate_node,0.0
350,10350,,,,4.97882314759826,51.8352968915153,8863019,0.0,harbour,0.0
351,10351,,,,5.11162569451978,52.0390626242393,8866095,0.0,intermediate_node,0.0
352,10352,,,,4.62129045100853,51.8000010724038,8863665,0.0,intermediate_node,0.0
353,10353,,,,3.8197527075039,51.3468383239317,8862858,0.0,intermediate_node,0.0
354,10354,,,,4.62984445555747,51.87608380888721,8866686,2.0,harbour_with_charging,0.0
355,10355,,,,4.76915240845654,52.6217209668992,8861372,0.0,intermediate_node,0.0
356,10356,,,,5.02145162493534,52.2782565774995,8864837,0.0,intermediate_node,0.0
357,10357,,,,5.887214181242551,51.1541600964871,8861292,0.0,intermediate_node,0.0
358,10358,,,,4.88453154031899,52.3883693277055,8865186,0.0,intermediate_node,0.0
359,10359,,,,5.69761918504667,50.8608301516827,8861305,0.0,harbour,0.0
360,10360,,,,5.0927173061095,53.29364954525371,8865605,0.0,harbour,0.0
361,10361,,,,5.44495146786188,51.8840096454633,8865631,0.0,intermediate_node,0.0
362,10362,,,,4.88297490796889,51.81556358984,8864117,0.0,intermediate_node,0.0
363,10363,,,,4.62027890340498,51.7141693854831,8860725,0.0,intermediate_node,0.0
364,10364,,,,5.53846550757202,51.8972363454459,8865412,1.0,harbour_with_charging,1.0
365,10365,,,,5.32803330621957,53.1893910697146,8867600,0.0,intermediate_node,0.0
366,10366,,,,4.00787503031835,51.4358415998424,8865869,0.0,intermediate_node,0.0
367,10367,,,,4.68376703851914,52.01465384912459,8865214,0.0,intermediate_node,0.0
368,10368,,,,4.89089505800375,52.39539337011001,8866747,0.0,intermediate_node,0.0
369,10369,,,,4.84606130900947,51.6515603182112,8863818,1.0,harbour_with_charging,1.0
370,10370,,,,5.36196740226477,51.952089140817,8862202,0.0,intermediate_node,0.0
371,10371,,,,5.33062130507903,52.4965969141035,8861499,0.0,intermediate_node,1.0
372,10372,,,,5.21900272452983,53.3539177165105,8864260,0.0,harbour,0.0
373,10373,,,,5.9083300442421,53.1445952621226,8864435,0.0,intermediate_node,1.0
374,10374,,,,4.76571316933563,51.7904862433465,8862106,0.0,intermediate_node,0.0
375,10375,,,,5.714970156326241,52.5390675269825,8867258,1.0,harbour_with_charging,1.0
376,10376,,,,5.609111526431671,52.363166507084,8866661,0.0,intermediate_node,0.0
377,10377,,,,3.81618834770356,51.33733238371351,8863469,0.0,harbour,1.0
378,10378,,,,4.43615944214078,51.7022764335403,8860743,0.0,intermediate_node,0.0
379,10379,,,,5.89051453219736,52.5722464610104,8868191,0.0,harbour,1.0
380,10380,,,,4.5059597269462,51.9172710122671,8864009,0.0,intermediate_node,0.0
381,10381,,,,6.056240782775151,53.1089724389608,8863518,1.0,harbour_with_charging,0.0
382,10382,,,,4.67615568352576,51.8209032063936,8867986,0.0,intermediate_node,0.0
383,10383,,,,5.76590004534792,52.58385369968719,8867901,0.0,intermediate_node,0.0
384,10384,,,,5.712304877163126,51.38728774858195,101,0.0,inserted_node,0.0
385,10385,,,,4.11843914555401,51.445797619042054,103,0.0,inserted_node,0.0
386,10386,,,,4.1299419071438255,51.57155883129295,105,0.0,inserted_node,0.0
387,10387,,,,5.69212688936884,52.4733116035609,106,0.0,inserted_node,0.0
388,10388,,,,4.795098163300285,52.23023427667185,107,0.0,inserted_node,0.0
389,10389,,,,4.47855629344372,52.069877902754996,108,0.0,inserted_node,0.0
390,10390,,,,5.27943138220303,52.3103901808763,111,0.0,inserted_node,0.0
391,10391,,,,4.769609251925935,52.78905411545735,112,0.0,inserted_node,1.0
392,10392,,,,4.87942402642882,52.7155517770857,113,0.0,inserted_node,0.0
393,10393,,,,5.175534519354455,51.812524455361604,116,0.0,inserted_node,0.0
394,10394,,,,3.85099688035047,51.42880775349555,120,0.0,inserted_node,0.0
395,10395,,,,4.93892303893109,51.9603390333437,122,0.0,inserted_node,0.0
396,10396,,,,5.587067205019711,53.1879061694217,123,0.0,inserted_node,0.0
397,10397,,,,6.888269570227571,53.3845044259933,124,0.0,inserted_node,0.0
398,10398,,,,4.639278570638085,52.326436927692455,125,0.0,inserted_node,1.0
